EXCITATION
He <-> He(5P1)
 24.0457  3
SPECIES: e / He
PROCESS: E + He <-> E + He(5P1), Excitation
PARAM.:  E = 24.0457 eV, g1/g0 = 3.000000, complete set
COMMENT: [e + He(1S1) <-> e + He(5P1), Excitation]
COLUMNS: Energy (eV) | Cross section (m2)
-----------------------------
 2.404570e+01	0.000000e+00
 2.4045718046e+01	2.7843544921e-29
 2.4045727069e+01	4.1765356275e-29
 2.4045731580e+01	4.8726271669e-29
 2.4045724061e+01	3.7124749610e-29
 2.4045733084e+01	5.1046578247e-29
 2.4045737595e+01	5.8007502283e-29
 2.4045742107e+01	6.4968432809e-29
 2.4045744112e+01	6.8062181780e-29
 2.4045750127e+01	7.7343436399e-29P
 2.4045756143e+01	8.6624702540e-29
 2.4045758816e+01	9.0749713412e-29
 2.4045766836e+01	1.0312475968e-28
 2.4045774857e+01	1.1549982643e-28
 2.4045778421e+01	1.2099986268e-28
 2.4045789115e+01	1.3749999569e-28
 2.4045799809e+01	1.5400016511e-28
 2.4045804562e+01	1.6133358544e-28
 2.4045818820e+01	1.8333388956e-28
 2.4045833079e+01	2.0533425843e-28
 2.4045839416e+01	2.1511222092e-28
 2.4045858427e+01	2.4444618514e-28
 2.4045877438e+01	2.7378026444e-28
 2.4045885888e+01	2.8681766997e-28
 2.4045911236e+01	3.2593002294e-28
 2.4045936584e+01	3.6504258050e-28
 2.4045947850e+01	3.8242600509e-28
 2.4045981648e+01	4.3457652134e-28
 2.4046015446e+01	4.8672740131e-28
 2.4046030467e+01	5.0990568694e-28
 2.4046075531e+01	5.7944097486e-28
 2.4046120594e+01	6.4897690938e-28
 2.4046140622e+01	6.7988197671e-28
 2.4046200707e+01	7.7259794499e-28
 2.4046260792e+01	8.6531506270e-28
 2.4046287497e+01	9.0652303952e-28
 2.4046367610e+01	1.0301483322e-27
 2.4046447723e+01	1.1537756681e-27
 2.4046483329e+01	1.2087218066e-27
 2.4046590146e+01	1.3735626436e-27
 2.4046696964e+01	1.5384071128e-27
 2.4046744438e+01	1.6116724872e-27
 2.4046886862e+01	1.8314729148e-27
 2.4047029285e+01	2.0512797987e-27
 2.4047092585e+01	2.1489738194e-27
 2.4047282482e+01	2.4420635329e-27
 2.4047472380e+01	2.7351647226e-27
 2.4047556779e+01	2.8654356015e-27
 2.4047809977e+01	3.2562618376e-27
 2.4048063174e+01	3.6471084714e-27
 2.4048175706e+01	3.8208246332e-27
 2.4048513302e+01	4.3419972894e-27
 2.4048850898e+01	4.8632061974e-27
 2.4049000941e+01	5.0948662361e-27
 2.4049451070e+01	5.7898893070e-27
 2.4049901198e+01	6.4849768009e-27
 2.4050101255e+01	6.7939252518e-27
 2.4050701426e+01	7.7208469329e-27
 2.4051301597e+01	8.6478830847e-27
 2.4051568340e+01	9.0599358884e-27
 2.4052368568e+01	1.0296229910e-26
 2.4053168796e+01	1.1532727295e-26
 2.4053524453e+01	1.2082346948e-26
 2.4054591424e+01	1.3731446791e-26
 2.4055658395e+01	1.5380907838e-26
 2.4056132604e+01	1.6114117537e-26
 2.4057555232e+01	1.8314174397e-26
 2.4058977860e+01	2.0514872612e-26
 2.4059610139e+01	2.1493166476e-26
 2.4061506977e+01	2.4428807413e-26
 2.4063403814e+01	2.7365586675e-26
 2.4063464081e+01	2.7458913886e-26
 2.4066684738e+01	3.2447963876e-26
 2.4067346121e+01	3.3472904103e-26
 2.4069905395e+01	3.7440288524e-26
 2.4071891627e+01	4.0520768260e-26
 2.4073877859e+01	4.3602490799e-26
 2.4077204023e+01	4.8765953884e-26
 2.4080530188e+01	5.3932894533e-26
 2.4084534206e+01	6.0157435878e-26
 2.4087244203e+01	6.4373176957e-26
 2.4092664197e+01	7.2811553237e-26
 2.4098084190e+01	8.1259104498e-26
 2.4109435051e+01	9.8980085374e-26
