EXCITATION
He <-> He(3S3)
 1.7544  0.333333
SPECIES: e / He
PROCESS: E + He <-> E + He(3S3), Excitation
PARAM.:  E = 1.7544 eV, g1/g0 = 0.333333, complete set
COMMENT: [e + He(2P3) <-> e + He(3S3), Excitation]
COLUMNS: Energy (eV) | Cross section (m2)
-----------------------------
 1.754400e+00	0.000000e+00
 1.7958194085e+00	6.8633473142e-20
 1.8412348867e+00	7.4273119644e-20
 1.8910319684e+00	8.0056805314e-20
 1.9456333827e+00	8.5956934671e-20
 2.0055026430e+00	9.1941776692e-20
 2.0711479815e+00	9.7975574950e-20
 2.1431266638e+00	1.0401876527e-19
 2.2220497196e+00	1.1002830492e-19
 2.3085871294e+00	1.1595811348e-19
 2.4034735124e+00	1.2175962127e-19
 2.5075143625e+00	1.2738241740e-19
 2.6215928862e+00	1.3277498601e-19
 2.7466775000e+00	1.3788551676e-19
 2.8838300517e+00	1.4266277367e-19
 3.0342148343e+00	1.4705700590e-19
 3.1991084693e+00	1.5102088366e-19
 3.3799107449e+00	1.5451044286e-19
 3.5781564978e+00	1.5748602238e-19
 3.7955286434e+00	1.5991317700e-19
 4.0338724614e+00	1.6176354779e-19
 4.2952112611e+00	1.6301566863e-19
 4.5817635568e+00	1.6365568309e-19
 4.8959619010e+00	1.6367794064e-19
 5.2404735348e+00	1.6308543562e-19
 5.6182230295e+00	1.6189004808e-19
 6.0324171140e+00	1.6011254414e-19
 6.4865718967e+00	1.5778229688e-19
 6.9845427136e+00	1.5493669789e-19
 7.5305568567e+00	1.5162024650e-19
 8.1292494593e+00	1.4788332738e-19
 8.7857028443e+00	1.4378071635e-19
 9.5054896677e+00	1.3936988594e-19
 1.0294720225e+01	1.3470921089e-19
 1.1160094324e+01	1.2985619485e-19
 1.2108958154e+01	1.2486584611e-19
 1.3149366655e+01	1.1978932017e-19
 1.4290151891e+01	1.1467291783e-19
 1.5540998030e+01	1.0955748470e-19
 1.6912523547e+01	1.0447820707e-19
 1.8572592192e+01	9.8974019953e-20
 2.0232660836e+01	9.4072003793e-20
 2.2224570914e+01	8.8856601018e-20
