EXCITATION
He <-> He(2S1)
 20.6157  1
SPECIES: e / He
PROCESS: E + He <-> E + He(2S1), Excitation
PARAM.:  E = 20.6157 eV, g1/g0 = 1.000000, complete set
COMMENT: [e + He(1S1) <-> e + He(2S1), Excitation]
COLUMNS: Energy (eV) | Cross section (m2)
-----------------------------
 2.061570e+01	0.000000e+00
 2.0615718046e+01	7.9544955609e-28
 2.0615727069e+01	1.1931732895e-27
 2.0615731580e+01	1.3920348953e-27
 2.0615724061e+01	1.0605987891e-27
 2.0615733084e+01	1.4583220585e-27
 2.0615737595e+01	1.6571834320e-27
 2.0615742107e+01	1.8560446317e-27
 2.0615744112e+01	1.9444273311e-27
 2.0615750127e+01	2.2095752231e-27
 2.0615756143e+01	2.4747228057e-27
 2.0615758816e+01	2.5925660764e-27
 2.0615766836e+01	2.9460955216e-27
 2.0615774857e+01	3.2996244170e-27
 2.0615778421e+01	3.4567481937e-27
 2.0615789115e+01	3.9281188723e-27
 2.0615799809e+01	4.3994885726e-27
 2.0615804562e+01	4.6089859035e-27
 2.0615818820e+01	5.2374767365e-27
 2.0615833079e+01	5.8659658308e-27
 2.0615839416e+01	6.1452937588e-27
 2.0615858427e+01	6.9832754828e-27
 2.0615877438e+01	7.8212541159e-27
 2.0615885888e+01	8.1936880717e-27
 2.0615911236e+01	9.3109862756e-27
 2.0615936584e+01	1.0428278984e-26
 2.0615947850e+01	1.0924851758e-26
 2.0615981648e+01	1.2414563566e-26
 2.0616015446e+01	1.3904265604e-26
 2.0616030467e+01	1.4566352263e-26
 2.0616075531e+01	1.6552600663e-26
 2.0616120594e+01	1.8538831697e-26
 2.0616140622e+01	1.9421595470e-26
 2.0616200707e+01	2.2069866209e-26
 2.0616260792e+01	2.4718106074e-26
 2.0616287497e+01	2.5895091660e-26
 2.0616367610e+01	2.9426011829e-26
 2.0616447723e+01	3.2956877113e-26
 2.0616483329e+01	3.4526132956e-26
 2.0616590146e+01	3.9233835440e-26
 2.0616696964e+01	4.3941440358e-26
 2.0616744438e+01	4.6033677893e-26
 2.0616886862e+01	5.2310274870e-26
 2.0617029285e+01	5.8586698406e-26
 2.0617092585e+01	6.1376164307e-26
 2.0617282482e+01	6.9744356463e-26
 2.0617472380e+01	7.8112240309e-26
 2.0617556779e+01	8.1831200835e-26
 2.0617809977e+01	9.2987717033e-26
 2.0618063174e+01	1.0414368519e-25
 2.0618175706e+01	1.0910171735e-25
 2.0618513302e+01	1.2397516436e-25
 2.0618850898e+01	1.3884763721e-25
 2.0619000941e+01	1.4545731247e-25
 2.0619451070e+01	1.6528518386e-25
 2.0619901198e+01	1.8511132377e-25
 2.0620101255e+01	1.9392238577e-25
 2.0620701426e+01	2.2035352001e-25
 2.0621301597e+01	2.4678157691e-25
 2.0621568340e+01	2.5852639230e-25
 2.0622368568e+01	2.9375719207e-25
 2.0623168796e+01	3.2898252302e-25
 2.0623524453e+01	3.4463647049e-25
